ID,File,Line,Error Code,Category,Priority,Estimated Time,Description,Fix Strategy,Status
1,packages/morag-core/src/morag_core/interfaces/processor.py,45,valid-type,Type Annotation,High,5min,callable should be Callable,Add import and change type,TODO
2,packages/morag-core/src/morag_core/interfaces/converter.py,64,valid-type,Type Annotation,High,5min,callable should be Callable,Add import and change type,TODO
3,packages/morag-graph/src/morag_graph/utils/id_generation.py,31,assignment,Type Annotation,High,5min,Implicit Optional for checksum,Add Optional[] wrapper,TODO
4,packages/morag-graph/src/morag_graph/utils/id_generation.py,279,assignment,Type Annotation,High,5min,Implicit Optional for existing_ids,Add Optional[] wrapper,TODO
5,packages/morag-graph/src/morag_graph/utils/id_generation.py,297,unreachable,Code Quality,Low,2min,Statement is unreachable,Remove unreachable code,TODO
6,packages/morag-reasoning/src/morag_reasoning/recursive_fact_models.py,44,arg-type,Pydantic,Medium,5min,default_factory expects callable,Wrap in lambda,TODO
7,packages/morag-reasoning/src/morag_reasoning/recursive_fact_models.py,69,arg-type,Pydantic,Medium,5min,default_factory expects callable,Wrap in lambda,TODO
8,packages/morag-reasoning/src/morag_reasoning/recursive_fact_models.py,100,arg-type,Pydantic,Medium,5min,default_factory expects callable,Wrap in lambda,TODO
9,packages/morag-graph/src/morag_graph/models/document.py,60,arg-type,Function Call,Medium,10min,checksum type mismatch,Add type check or cast,TODO
10,packages/morag-core/src/morag_core/chunking/config.py,108,arg-type,Function Call,High,15min,Multiple incompatible types in **dict,Fix ChunkingConfig call,TODO
11,packages/morag/src/morag/api_models/openapi_schemas.py,10,call-overload,Pydantic,Medium,5min,Field() positional args,Use keyword arguments,TODO
12,packages/morag/src/morag/api_models/openapi_schemas.py,54,call-overload,Pydantic,Medium,5min,Field() positional args,Use keyword arguments,TODO
13,packages/morag/src/morag/api_models/openapi_schemas.py,55,call-overload,Pydantic,Medium,5min,Field() positional args,Use keyword arguments,TODO
14,packages/morag-youtube/src/morag_youtube/transcript.py,104,no-any-return,Return Type,Low,5min,Returning Any instead of list,Add explicit return type,TODO
15,packages/morag-web/src/morag_web/web_formatter.py,228,assignment,Type Mismatch,Medium,10min,list[dict] assigned to Sequence[str],Fix type or assignment,TODO
16,packages/morag-web/src/morag_web/web_formatter.py,231,assignment,Type Mismatch,Medium,10min,list[dict] assigned to Sequence[str],Fix type or assignment,TODO
17,packages/morag-web/src/morag_web/web_formatter.py,338,assignment,Type Mismatch,Medium,10min,int assigned to str,Fix type or assignment,TODO
18,packages/morag-image/src/morag_image/converters/image_formatter.py,130,var-annotated,Type Annotation,High,2min,Need type annotation for current_content,Add type hint,TODO
19,packages/morag-image/src/morag_image/converters/image_formatter.py,311,assignment,Type Mismatch,Medium,5min,Any|str assigned to dict,Fix assignment,TODO
20,packages/morag-image/src/morag_image/converters/image_formatter.py,315,assignment,Type Mismatch,Medium,5min,int assigned to dict,Fix assignment,TODO
21,packages/morag-image/src/morag_image/converters/image_formatter.py,319,assignment,Type Mismatch,Medium,5min,str assigned to dict,Fix assignment,TODO
22,packages/morag-image/src/morag_image/converters/image_formatter.py,320,assignment,Type Mismatch,Medium,5min,str assigned to dict,Fix assignment,TODO
23,packages/morag-image/src/morag_image/converters/image_formatter.py,321,assignment,Type Mismatch,Medium,5min,str assigned to dict,Fix assignment,TODO
24,packages/morag-image/src/morag_image/converters/image_formatter.py,323,assignment,Type Mismatch,Medium,5min,int|str assigned to dict,Fix assignment,TODO
25,packages/morag-image/src/morag_image/converters/image_formatter.py,327,assignment,Type Mismatch,Medium,5min,str assigned to dict,Fix assignment,TODO
26,packages/morag-image/src/morag_image/converters/image_formatter.py,328,assignment,Type Mismatch,Medium,5min,str assigned to dict,Fix assignment,TODO
27,packages/morag-image/src/morag_image/converters/image_formatter.py,329,assignment,Type Mismatch,Medium,5min,str assigned to dict,Fix assignment,TODO
28,packages/morag-image/src/morag_image/converters/image_formatter.py,331,assignment,Type Mismatch,Medium,5min,int|str assigned to dict,Fix assignment,TODO
29,packages/morag-graph/src/morag_graph/models/fact.py,287,arg-type,Function Call,Medium,10min,Incompatible list type in extend,Fix list type,TODO
30,packages/morag-graph/src/morag_graph/maintenance/query_optimizer.py,202,no-any-return,Return Type,Low,5min,Returning Any instead of list,Add explicit return type,TODO
31,packages/morag-graph/src/morag_graph/maintenance/config_validator.py,222,var-annotated,Type Annotation,High,2min,Need type annotation for warnings,Add type hint,TODO
32,packages/morag/src/morag/dependencies.py,628,index,Async/Await,High,5min,Coroutine not indexable - missing await,Add await,TODO
33,packages/morag/src/morag/dependencies.py,635,index,Async/Await,High,5min,Coroutine not indexable - missing await,Add await,TODO
34,packages/morag/src/morag/dependencies.py,640,call-arg,Function Call,Critical,30min,Missing entity_extractor and graph_storage,Investigate and add args,TODO
35,packages/morag/src/morag/dependencies.py,645,arg-type,Function Call,Medium,10min,DynamicVectorRetriever incompatible,Fix type or cast,TODO
36,packages/morag/src/morag/database_factory.py,35,operator,Type Check,Medium,5min,Unsupported in operator for str|None,Add None check,TODO
37,packages/morag/src/morag/database_factory.py,37,union-attr,Type Check,Medium,5min,None has no split attribute,Add None check,TODO
38,packages/morag/src/morag/database_factory.py,52,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check or default,TODO
39,packages/morag/src/morag/database_factory.py,53,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check or default,TODO
40,packages/morag/src/morag/database_factory.py,54,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check or default,TODO
41,packages/morag/src/morag/database_factory.py,55,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check or default,TODO
42,packages/morag/src/morag/agents/morag_pipeline_agent.py,66,assignment,Type Mismatch,Medium,5min,None assigned to dict,Fix default value,TODO
43,packages/morag/src/morag/agents/morag_pipeline_agent.py,80,assignment,Type Mismatch,Medium,5min,None assigned to dict,Fix default value,TODO
44,packages/morag/src/morag/agents/morag_pipeline_agent.py,96,assignment,Type Mismatch,Medium,5min,None assigned to dict,Fix default value,TODO
45,packages/morag/src/morag/agents/morag_pipeline_agent.py,112,assignment,Type Mismatch,Medium,5min,None assigned to dict,Fix default value,TODO
46,packages/morag/src/morag/agents/morag_pipeline_agent.py,144,attr-defined,Missing Attribute,Critical,30min,MoRAGServices has no graph_storage,Add attribute or refactor,TODO
47,packages/morag/src/morag/agents/morag_pipeline_agent.py,145,attr-defined,Missing Attribute,Critical,30min,ServiceConfig has no llm_config,Add attribute or refactor,TODO
48,packages/morag/src/morag/agents/morag_pipeline_agent.py,149,call-arg,Function Call,Critical,30min,Missing llm_client neo4j_storage qdrant_storage,Investigate and add args,TODO
49,packages/morag/src/morag/agents/morag_pipeline_agent.py,160,var-annotated,Type Annotation,High,2min,Need type annotation for stage_timings,Add type hint,TODO
50,packages/morag/src/morag/agents/morag_pipeline_agent.py,268,var-annotated,Type Annotation,High,2min,Need type annotation for intermediate_files,Add type hint,TODO
51,packages/morag/src/morag/agents/morag_pipeline_agent.py,324,call-arg,Function Call,Critical,20min,Unexpected title and content kwargs,Check Document signature,TODO
52,packages/morag/src/morag/agents/morag_pipeline_agent.py,328,arg-type,Function Call,Medium,10min,dict incompatible with DocumentMetadata,Fix type or convert,TODO
53,packages/morag/src/morag/agents/morag_pipeline_agent.py,333,union-attr,Type Check,Medium,5min,EnhancedGraphBuilder|None has no build_graph,Add None check,TODO
54,packages/morag/src/morag/agents/morag_pipeline_agent.py,371,union-attr,Type Check,Medium,5min,str|None has no split,Add None check,TODO
55,packages/morag/src/morag/agents/morag_pipeline_agent.py,373,arg-type,Function Call,Medium,5min,str|None incompatible with Sized,Add None check,TODO
56,packages/morag/src/morag/agents/morag_pipeline_agent.py,394,call-arg,Function Call,Critical,20min,Missing neo4j_database qdrant_collection language,Add required args,TODO
57,packages/morag/src/morag/agents/morag_pipeline_agent.py,402,union-attr,Type Check,Medium,5min,None has no retrieve_facts_recursively,Add None check,TODO
58,packages/morag/src/morag/ingest_tasks.py,66,call-arg,Function Call,Critical,20min,Unexpected task_id and source_type,Check ProcessingResult signature,TODO
59,packages/morag/src/morag/ingest_tasks.py,513,unreachable,Code Quality,Low,2min,Statement is unreachable,Remove unreachable code,TODO
60,packages/morag/src/morag/ingest_tasks.py,538,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
61,packages/morag/src/morag/ingest_tasks.py,543,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
62,packages/morag/src/morag/ingest_tasks.py,584,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
63,packages/morag/src/morag/ingest_tasks.py,602,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
64,packages/morag/src/morag/ingest_tasks.py,691,unreachable,Code Quality,Low,2min,Statement is unreachable,Remove unreachable code,TODO
65,packages/morag/src/morag/ingest_tasks.py,716,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
66,packages/morag/src/morag/ingest_tasks.py,721,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
67,packages/morag/src/morag/ingest_tasks.py,762,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
68,packages/morag/src/morag/ingest_tasks.py,769,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
69,packages/morag/src/morag/ingest_tasks.py,891,unreachable,Code Quality,Low,2min,Statement is unreachable,Remove unreachable code,TODO
70,packages/morag/src/morag/ingest_tasks.py,920,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
71,packages/morag/src/morag/ingest_tasks.py,948,attr-defined,Missing Attribute,Critical,60min,ProcessingResult has no text_content,Add attribute or refactor,TODO
72,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,43,union-attr,Type Check,Medium,5min,LLMClient|None has no config,Add None check,TODO
73,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,44,union-attr,Type Check,Medium,5min,LLMClient|None has no config,Add None check,TODO
74,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,77,call-arg,Function Call,Critical,20min,Unexpected database kwarg,Check function signature,TODO
75,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,80,call-arg,Function Call,Critical,20min,Unexpected collection kwarg,Check function signature,TODO
76,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,100,arg-type,Function Call,Medium,5min,LLMClient|None incompatible,Add None check,TODO
77,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,101,arg-type,Function Call,Medium,5min,Neo4jStorage|None incompatible,Add None check,TODO
78,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,102,arg-type,Function Call,Medium,5min,QdrantStorage|None incompatible,Add None check,TODO
79,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,282,call-arg,Function Call,Critical,20min,Missing neo4j_database qdrant_collection language,Add required args,TODO
80,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,289,attr-defined,Missing Attribute,Medium,10min,Neo4jStorage has no health_check,Add method or use different,TODO
81,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,290,index,Type Check,Medium,5min,Collection[str] not indexable,Fix type,TODO
82,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,292,index,Type Check,Medium,5min,Collection[str] not indexable,Fix type,TODO
83,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,297,attr-defined,Missing Attribute,Medium,10min,QdrantStorage has no health_check,Add method or use different,TODO
84,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,298,index,Type Check,Medium,5min,Collection[str] not indexable,Fix type,TODO
85,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,300,index,Type Check,Medium,5min,Collection[str] not indexable,Fix type,TODO
86,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,304,index,Type Check,Medium,5min,Collection[str] not indexable,Fix type,TODO
87,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,305,index,Type Check,Medium,5min,Collection[str] not indexable,Fix type,TODO
88,packages/morag/src/morag/endpoints/recursive_fact_retrieval.py,310,attr-defined,Missing Attribute,Medium,5min,Collection[str] has no values,Fix type,TODO
89,packages/morag/src/morag/endpoints/reasoning.py,29,misc,Code Error,Medium,10min,Cannot assign to type,Fix assignment pattern,TODO
90,packages/morag/src/morag/endpoints/reasoning.py,30,misc,Code Error,Medium,10min,Cannot assign to type,Fix assignment pattern,TODO
91,packages/morag/src/morag/endpoints/reasoning.py,425,call-arg,Function Call,Critical,20min,Missing neo4j_database qdrant_collection,Add required args,TODO
92,packages/morag/src/morag/endpoints/intelligent_retrieval.py,111,misc,Exception,Medium,10min,Exception must derive from BaseException,Fix exception type,TODO
93,packages/morag/src/morag/endpoints/intelligent_retrieval.py,146,call-arg,Function Call,Critical,30min,Missing database_servers argument,Investigate and add,TODO
94,packages/morag/src/morag/endpoints/intelligent_retrieval.py,147,attr-defined,Async/Await,High,5min,Coroutine has no get - missing await,Add await,TODO
95,packages/morag/src/morag/endpoints/intelligent_retrieval.py,155,assignment,Type Mismatch,Medium,5min,Neo4jStorage|None incompatible,Add None check,TODO
96,packages/morag/src/morag/endpoints/intelligent_retrieval.py,175,call-arg,Function Call,Critical,30min,Missing database_servers argument,Investigate and add,TODO
97,packages/morag/src/morag/endpoints/intelligent_retrieval.py,176,attr-defined,Async/Await,High,5min,Coroutine has no get - missing await,Add await,TODO
98,packages/morag/src/morag/endpoints/intelligent_retrieval.py,184,assignment,Type Mismatch,Medium,5min,QdrantStorage|None incompatible,Add None check,TODO
99,packages/morag/src/morag/endpoints/intelligent_retrieval.py,193,arg-type,Function Call,Medium,5min,LLMClient|None incompatible,Add None check,TODO
100,packages/morag/src/morag/endpoints/intelligent_retrieval.py,328,attr-defined,Type Check,Medium,5min,Collection[str] has no values,Fix type,TODO
101,packages/morag/src/morag/endpoints/enhanced_query.py,46,misc,Code Error,Medium,10min,Cannot assign to type,Fix assignment pattern,TODO
102,packages/morag/src/morag/endpoints/enhanced_query.py,71,call-arg,Function Call,Critical,20min,Missing neo4j_database qdrant_collection,Add required args,TODO
103,packages/morag/src/morag/endpoints/enhanced_query.py,101,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check,TODO
104,packages/morag/src/morag/endpoints/enhanced_query.py,103,arg-type,Function Call,Medium,10min,SourceMetadata incompatible with dict,Convert type,TODO
105,packages/morag/src/morag/endpoints/enhanced_query.py,492,arg-type,Function Call,Medium,10min,list[dict] incompatible with list[GraphPath],Fix type,TODO
106,packages/morag-stages/src/morag_stages/processors/youtube_processor.py,110,call-arg,Function Call,Critical,20min,Unexpected metadata transcript transcript_segments,Check YouTubeConfig signature,TODO
107,packages/morag-stages/src/morag_stages/processors/youtube_processor.py,183,attr-defined,Missing Attribute,Medium,10min,Module has no sanitize_filename,Import or add function,TODO
108,packages/morag-stages/src/morag_stages/processors/youtube_processor.py,292,no-any-return,Return Type,Low,5min,Returning Any instead of str,Add explicit return type,TODO
109,packages/morag/src/morag/tasks/enhanced_processing_task.py,83,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
110,packages/morag/src/morag/tasks/enhanced_processing_task.py,107,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
111,packages/morag/src/morag/tasks/enhanced_processing_task.py,122,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
112,packages/morag/src/morag/tasks/enhanced_processing_task.py,145,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
113,packages/morag/src/morag/tasks/enhanced_processing_task.py,159,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
114,packages/morag/src/morag/tasks/enhanced_processing_task.py,195,index,Type Check,Medium,5min,str|None not indexable,Add None check,TODO
115,packages/morag/src/morag/tasks/enhanced_processing_task.py,196,arg-type,Function Call,Medium,5min,str|None incompatible with Sized,Add None check,TODO
116,packages/morag/src/morag/tasks/enhanced_processing_task.py,198,arg-type,Function Call,Medium,5min,str|None incompatible with Sized,Add None check,TODO
117,packages/morag/src/morag/tasks/enhanced_processing_task.py,203,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
118,packages/morag/src/morag/tasks/enhanced_processing_task.py,214,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
119,packages/morag/src/morag/tasks/enhanced_processing_task.py,221,dict-item,Type Check,Medium,10min,Unpacked dict incompatible type,Fix dict unpacking,TODO
120,packages/morag/src/morag/tasks/enhanced_processing_task.py,229,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check,TODO
121,packages/morag/src/morag/tasks/enhanced_processing_task.py,241,arg-type,Function Call,Medium,5min,str|None incompatible with Sized,Add None check,TODO
122,packages/morag/src/morag/tasks/enhanced_processing_task.py,247,arg-type,Function Call,Medium,5min,Any|None incompatible with str,Add None check,TODO
123,packages/morag/src/morag/tasks/enhanced_processing_task.py,328,no-any-return,Return Type,Low,5min,Returning Any instead of dict,Add explicit return type,TODO
124,packages/morag/src/morag/endpoints/remote_jobs.py,41,arg-type,Function Call,Medium,5min,datetime|None incompatible with datetime,Add None check,TODO
125,packages/morag/src/morag/endpoints/remote_jobs.py,64,call-arg,Function Call,Critical,20min,Missing job_id source_file_url content_type task_options,Add required args,TODO
126,packages/morag/src/morag/endpoints/remote_jobs.py,169,arg-type,Function Call,Medium,5min,datetime|None incompatible with datetime,Add None check,TODO
127,packages/morag-stages/examples/cli_example.py,168,no-any-return,Return Type,Low,5min,Returning Any instead of dict,Add explicit return type,TODO
128,packages/morag/src/morag/cli.py,18,no-redef,Name Conflict,Medium,10min,StageManager already defined,Rename or remove duplicate,TODO
129,packages/morag/src/morag/cli.py,20,no-redef,Name Conflict,Medium,10min,StageType already defined,Rename or remove duplicate,TODO
130,packages/morag/src/morag/cli.py,22,no-redef,Name Conflict,Medium,10min,StageStatus already defined,Rename or remove duplicate,TODO
131,packages/morag/src/morag/cli.py,24,no-redef,Name Conflict,Medium,10min,StageContext already defined,Rename or remove duplicate,TODO
132,packages/morag/src/morag/cli.py,36,assignment,Type Mismatch,Medium,5min,Path assigned to str|None,Fix type annotation,TODO
133,packages/morag/src/morag/cli.py,38,attr-defined,Type Check,Medium,5min,str has no suffix,Fix type or add check,TODO
134,packages/morag/src/morag/cli.py,40,no-any-return,Return Type,Low,5min,Returning Any instead of dict,Add explicit return type,TODO
135,packages/morag/src/morag/cli.py,41,attr-defined,Type Check,Medium,5min,str has no suffix,Fix type or add check,TODO
136,packages/morag/src/morag/cli.py,44,no-any-return,Return Type,Low,5min,Returning Any instead of dict,Add explicit return type,TODO
137,packages/morag/src/morag/cli.py,46,attr-defined,Type Check,Medium,5min,str has no suffix,Fix type or add check,TODO
138,packages/morag/src/morag/api_models/endpoints/stages.py,247,arg-type,Function Call,Medium,5min,Sequence[str] incompatible with str,Fix type,TODO
139,packages/morag/src/morag/api_models/endpoints/stages.py,248,arg-type,Function Call,Medium,5min,Sequence[str] incompatible with list[str],Fix type,TODO
140,packages/morag/src/morag/api_models/endpoints/stages.py,249,arg-type,Function Call,Medium,5min,Sequence[str] incompatible with list[str],Fix type,TODO
141,packages/morag/src/morag/api_models/endpoints/stages.py,250,arg-type,Function Call,Medium,5min,Sequence[str] incompatible with list[str],Fix type,TODO
142,packages/morag/src/morag/api_models/endpoints/stages.py,251,arg-type,Function Call,Medium,5min,Sequence[str] incompatible with list[str],Fix type,TODO
143,packages/morag/src/morag/api_models/endpoints/stages.py,252,arg-type,Function Call,Medium,5min,Sequence[str] incompatible with list[StageTypeEnum],Fix type,TODO
144,packages/morag/src/morag/api_models/endpoints/stages.py,385,arg-type,Function Call,Medium,5min,Literal['']|bool|None incompatible with bool,Fix type,TODO
145,packages/morag/src/morag/api_models/endpoints/stages.py,397,misc,Type Check,Medium,10min,List[Path|URLPath] incompatible with List[Path],Fix type,TODO
146,packages/morag/src/morag/api_models/endpoints/stages.py,437,union-attr,Type Check,Medium,5min,str|None has no items,Add None check,TODO
147,packages/morag/src/morag/api_models/endpoints/stages.py,457,arg-type,Function Call,Medium,5min,Path|None incompatible with Path|URLPath,Add None check,TODO
148,packages/morag/src/morag/api_models/endpoints/stages.py,579,arg-type,Function Call,Medium,5min,Literal['']|bool|None incompatible with bool,Fix type,TODO
149,packages/morag/src/morag/api_models/endpoints/stages.py,592,misc,Type Check,Medium,10min,List[Path|URLPath] incompatible with List[Path],Fix type,TODO
150,packages/morag/src/morag/api_models/endpoints/stages.py,645,union-attr,Type Check,Medium,5min,str|None has no items,Add None check,TODO
151,packages/morag/src/morag/api_models/endpoints/stages.py,661,arg-type,Function Call,Medium,5min,Path|None incompatible with Path|URLPath,Add None check,TODO
152,packages/morag/src/morag/api_models/endpoints/stages.py,839,call-arg,Function Call,Critical,20min,Missing auth_token headers retry_count timeout,Add required args,TODO
153,packages/morag/src/morag/api_models/endpoints/stages.py,878,arg-type,Function Call,Medium,5min,str|None incompatible with str,Add None check,TODO
154,packages/morag/src/morag/api_models/endpoints/stages.py,1026,arg-type,Function Call,Medium,5min,None incompatible with StageTypeEnum,Add None check,TODO
155,packages/morag/src/morag/server.py,232,method-assign,Code Error,Medium,10min,Cannot assign to method,Fix assignment pattern,TODO
